raw_date,raw_text
2015-05-28T11:04:58.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'You may use the trip calculator by deselecting the “With métro” option: ', 'http://bit.ly/18VVvwT', 'http://', ' ', '#STM']"
2015-05-28T11:09:26.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Interruption ligne bleue : ligne 51 –Édouard-Montpetit peut être utilisée entre Snowdon et Édouard-Montpetit.', '2']"
2015-05-28T11:10:49.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown blue line : bus line 51 - Édouard-Montpetit can be used between Snowdon and Edouard-Montpetit.', '3']"
2015-05-28T11:17:57.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service normal du métro ', '#STM', ' X', '2']"
2015-05-28T11:17:57.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Normal métro service ', '#STM', ' X', '6', '1']"
2015-06-17T01:26:43.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service normal du métro ', '#STM', ' W']"
2015-06-17T01:26:43.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Normal métro service ', '#STM', ' W']"
2015-06-27T21:15:22.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown BLUE line between Snowdon and Parc. Inter. emergency services. Service expected to resume at 17:32. ', '#STM', ' D']"
2015-06-27T21:15:22.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', ""Arrêt ligne BLEUE entre Snowdon et Parc. Inter. services d'urgence. Reprise prévue vers 17h32. "", '#STM', ' D', '1']"
2015-06-27T21:18:58.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Interruption en cours : vous pouvez recalculer votre itinéraire en décochant l’option métro : ', 'http://ow.ly/OSMC0', 'http://', ' ', '#STM']"
2015-06-27T21:20:05.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service disrupted at this time: get new travel directions by unticking métro box: ', 'http://bit.ly/18VVvwT', 'http://', ' ', '#STM']"
2015-06-27T21:28:37.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Le ', '#bus51', ' + ', '#bus80', ' assurent également le service entre la station Snowdon et Parc. Détails et horaires : ', 'http://ow.ly/OSN3o', 'http://', ' ', '#STM']"
2015-06-27T21:29:39.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', '#bus51', ' et ', '#bus80', ' can also be used as an alternate means of getting from Snowdon to Parc. For timetables : ', 'http://ow.ly/OSN5K', 'http://', ' ', '#STM']"
2015-06-27T21:34:05.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Arrêt prolongé ligne BLEUE entre Snowdon et Parc. Incident. Reprise prévue vers 17h40. ', '#STM', ' I']"
2015-06-27T21:34:06.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown continues BLUE line between Snowdon and Parc. Incident. Service expected to resume at 17:40. ', '#STM', ' I']"
2015-06-27T21:39:07.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Le service devrait reprendre d’un moment à l’autre. ', '#STM']"
2015-06-27T21:39:23.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'The service should resume shortly. ', '#STM']"
2015-06-27T21:41:11.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service normal du métro ', '#STM', ' N', '1']"
2015-06-27T21:41:11.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Normal métro service ', '#STM', ' N']"
2015-07-20T10:04:09.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Arrêt ligne BLEUE entre Snowdon et St-Michel. Panne de train. Reprise prévue vers 6h22. ', '#STM', ' T', '2']"
2015-07-20T10:04:09.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown BLUE line between Snowdon and St-Michel. Train breakdown. Service expected to resume at 6:22. ', '#STM', ' T', '2']"
2015-07-20T10:06:07.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Vous pouvez utiliser le calculateur d’itinéraires endécochant l’option «utilisation du métro» ', 'http://ow.ly/PP7Ze', 'http://', ' ', '#STM', '1']"
2015-07-20T10:06:43.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'You may use the trip calculator by deselecting the “With métro” option: ', 'http://bit.ly/18VVvwT', 'http://', ' ', '#STM']"
2015-07-20T10:12:07.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Arrêt ligne BLEUE entre Snowdon et Parc. Panne de train. Reprise prévue vers 6h22. ', '#STM', ' C', '3']"
2015-07-20T10:12:07.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown BLUE line between Snowdon and Parc. Train breakdown. Service expected to resume at 6:22. ', '#STM', ' C']"
2015-07-20T10:16:48.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'L’outil Google Maps vous permet également de planifier votre nouvel itinéraire: ', 'https://maps.google.com', 'https://', ' ', '#STM']"
2015-07-20T10:17:17.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'You may also plan your new itinerary using Google Maps: ', 'https://maps.google.com', 'https://', '  ', '#STM']"
2015-07-20T10:22:02.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown BLUE line between Snowdon and Parc. Train breakdown. Service expected to resume at 6:32. ', '#STM', ' C']"
2015-07-20T10:22:02.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Arrêt ligne BLEUE entre Snowdon et Parc. Panne de train. Reprise prévue vers 6h32. ', '#STM', ' C', '2']"
2015-07-20T10:26:02.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service normal du métro ', '#STM', ' J', '7']"
2015-07-20T10:26:02.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Normal métro service ', '#STM', ' J']"
2015-07-26T14:28:00.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown BLUE line between Snowdon and Parc. Train breakdown. Service expected to resume at 10:45. ', '#STM', ' A']"
2015-07-26T14:28:00.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Arrêt ligne BLEUE entre Snowdon et Parc. Panne de train. Reprise prévue vers 10h45. ', '#STM', ' A']"
2015-07-26T14:31:55.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Vous pouvez utiliser le calculateur d’itinéraires en décochant l’option «utilisation du métro» ', 'http://ow.ly/Q5LBs', 'http://', ' ', '#STM']"
2015-07-26T14:32:11.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'You may use the trip calculator by deselecting the “With métro” option: ', 'http://bit.ly/18VVvwT', 'http://', ' ', '#STM']"
2015-07-26T14:35:58.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Interruption en cours : pour rejoindre station Parc à partir de Snowdon : ligne orange + bus 92 dir. Est. ', '#STM', '1']"
2015-07-26T14:36:52.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service disruption: to reach Parc métro station from Snowdon : orange line + bus 92 eastbound ', '#STM']"
2015-07-26T14:44:00.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service normal du métro ', '#STM', ' Y']"
2015-07-26T14:44:00.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Normal métro service ', '#STM', ' Y']"
2015-07-26T14:48:37.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', '@DuclosJacques', '@DuclosJacques', '@DuclosJacques', "" Exactement, donc pour rejoindre la station Parc à partir de Snowdon, il faut aller vers l'est!"", '1']"
2015-08-17T12:58:46.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Arrêt ligne BLEUE entre Snowdon et Parc. Panne de train. Reprise prévue vers 9h16. ', '#STM', ' M', '3', '1']"
2015-08-17T12:58:46.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown BLUE line between Snowdon and Parc. Train breakdown. Service expected to resume at 9:16. ', '#STM', ' M', '1', '3']"
2015-08-17T13:01:18.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Interruption en cours : vous pouvez recalculer votre itinéraire en décochant l’option métro : ', 'http://ow.ly/QZrr6', 'http://', ' ', '#STM']"
2015-08-17T13:01:40.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service disrupted at this time: get new travel directions by unticking métro box: ', 'http://bit.ly/18VVvwT', 'http://', ' ', '#STM']"
2015-08-17T13:07:02.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service normal du métro ', '#STM', ' F', '2', '1']"
2015-08-17T13:07:02.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Normal métro service ', '#STM', ' F', '2']"
2015-08-30T01:31:09.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Aucun arrêt des trains à la station Acadie. ', '#STM', ' Z', '1']"
2015-08-30T01:42:21.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown BLUE line between Snowdon and St-Michel. Inter. emergency services. Service expected to resume at 21:50. ', '#STM', ' U']"
2015-08-30T01:42:21.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', ""Arrêt ligne BLEUE entre Snowdon et St-Michel. Inter. services d'urgence. Reprise prévue vers 21h50. "", '#STM', ' U']"
2015-08-30T01:44:29.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', ""Arrêt ligne BLEUE entre Snowdon et Acadie. Inter. services d'urgence. Reprise prévue vers 21h50. "", '#STM', ' W', '1']"
2015-08-30T01:44:29.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown BLUE line between Snowdon and Acadie. Inter. emergency services. Service expected to resume at 21:50. ', '#STM', ' W']"
2015-08-30T01:48:20.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service normal du métro ', '#STM', ' A', '1']"
2015-08-30T01:48:20.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Normal métro service ', '#STM', ' A']"
2015-09-01T20:53:08.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', ""@iza_roy Bonjour il y a eu un ralentissement de service en raison d'une porte bloquée mais le service régulier reprend actuellement""]"
2015-09-12T16:42:51.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', '@geoffrionsteph Oui, toutes les stations de métro seront ouvertes. Par contre, détours pour plusieurs bus : ', 'http://ow.ly/S7P7e', 'http://']"
2015-09-27T19:11:13.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', ""Arrêt ligne BLEUE entre Snowdon et St-Michel. Inter. services d'urgence. Reprise prévue vers 15h25. "", '#STM', ' R', '1']"
2015-09-27T19:11:13.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown BLUE line between Snowdon and St-Michel. Inter. emergency services. Service expected to resume at 15:25. ', '#STM', ' R']"
2015-09-27T19:15:27.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Interruption : calculateur d’itinéraires (en décochant l’option métro) permet de trouver des alternatives : ', 'http://bit.ly/18VVvwT', 'http://', ' ', '#STM']"
2015-09-27T19:15:40.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service disruption: untick métro box and trip calculator will find alternative routes: ', 'http://bit.ly/18VVvwT', 'http://', ' ', '#STM']"
2015-09-27T19:17:50.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Normal métro service ', '#STM', ' Z']"
2015-09-27T19:17:50.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service normal du métro ', '#STM', ' Z', '1']"
2015-10-11T14:07:28.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Arrêt prolongé ligne BLEUE entre Snowdon et St-Michel. Incident. Reprise prévue vers 10h20. ', '#STM', ' M', '1']"
2015-10-11T14:07:28.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown continues BLUE line between Snowdon and St-Michel. Incident. Service expected to resume at 10:20. ', '#STM', ' M', '1']"
2015-10-11T14:19:37.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Normal métro service ', '#STM', ' Z', '1']"
2015-10-11T14:19:37.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service normal du métro ', '#STM', ' Z', '1']"
2015-11-19T15:17:10.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Arrêt ligne BLEUE entre Snowdon et St-Michel. Incident. Reprise prévue vers 10h30. ', '#STM', ' X', '1']"
2015-11-19T15:17:10.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown BLUE line between Snowdon and St-Michel. Incident. Service expected to resume at 10:30. ', '#STM', ' X', '1', '1']"
2015-11-19T15:18:51.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Pour d’autres options pour vos déplacements : calculateur d’itinéraires (en décochant option métro) : ', 'http://ow.ly/UQwAb', 'http://', ' ', '#STM']"
2015-11-19T15:19:03.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'For an alternative to the métro: use the trip calculator (untick métro box): ', 'http://bit.ly/18VVvwT', 'http://', ' ', '#STM']"
2015-11-19T15:29:37.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service normal du métro ', '#STM', ' E']"
2015-11-19T15:29:37.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Normal métro service ', '#STM', ' E', '1', '1']"
2015-11-26T20:42:12.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', ""Arrêt ligne BLEUE entre Snowdon et St-Michel. Inter. services d'urgence. Reprise prévue vers 16h17. "", '#STM', ' E', '4']"
2015-11-26T20:42:12.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown BLUE line between Snowdon and St-Michel. Inter. emergency services. Service expected to resume at 16:17. ', '#STM', ' E', '1', '1']"
2015-11-26T20:48:10.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Interruption en cours : la ligne Orange peut également être utilisée pour circuler est-ouest, entre Snowdon et Jean-Talon. ', '#STM']"
2015-11-26T20:49:34.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service disrupted at this time: orange line can also be used to travel west to east, in both directions, between Snowdon and J.-Talon ', '#STM']"
2015-11-26T20:55:35.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', '@samuelduchesne', '@samuelduchesne', '@samuelduchesne', ' ', '@SebyPitek', ' Dégagment de fumée sur un train, toutes les équipes sont sur place, situation sous contrôle.', '2', '1']"
2015-11-26T20:56:11.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Pour d’autres options pour vos déplacements : calculateur d’itinéraires, en décochant option métro : ', 'http://ow.ly/V7rvg', 'http://', ' ', '#STM']"
2015-11-26T20:56:25.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'For an alternative to the métro: use the trip calculator (untick métro box): ', 'http://bit.ly/18VVvwT', 'http://', ' ', '#STM']"
2015-11-26T21:05:03.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Normal métro service ', '#STM', ' E']"
2015-11-26T21:05:03.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service normal du métro ', '#STM', ' E']"
2015-12-27T13:33:13.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', ""Arrêt ligne BLEUE entre De Castelnau et St-Michel. Inter. services d'urgence. Reprise prévue vers 8h40. "", '#STM', ' I']"
2015-12-27T13:33:13.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown BLUE line between De Castelnau and St-Michel. Inter. emergency services. Service expected to resume at 8:40. ', '#STM', ' I']"
2015-12-27T13:41:46.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Arrêt prolongé ligne BLEUE entre De Castelnau et St-Michel. Incident. Reprise prévue vers 8h50. ', '#STM', ' K']"
2015-12-27T13:41:46.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown continues BLUE line between De Castelnau and St-Michel. Incident. Service expected to resume at 8:50. ', '#STM', ' K']"
2015-12-27T13:42:42.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Interruption en cours : vous pouvez recalculer votre itinéraire en décochant l’option métro : ', 'http://ow.ly/WlL32', 'http://', ' ', '#STM']"
2015-12-27T13:43:17.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service disrupted at this time: get new travel directions by unticking métro box : ', 'http://bit.ly/18VVvwT', 'http://', ' ', '#STM']"
2015-12-27T13:45:46.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service normal du métro ', '#STM', ' D', '1']"
2015-12-27T13:45:46.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Normal métro service ', '#STM', ' D']"
2016-01-26T02:23:56.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Arrêt ligne BLEUE entre Snowdon et St-Michel. Personne non autorisée sur rails. Reprise prévue vers 21h45. ', '#STM', ' Y', '1']"
2016-01-26T02:23:56.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown BLUE line between Snowdon and St-Michel. Unauthorized person on tracks. Service expected to resume at 21:45. ', '#STM', ' Y']"
2016-01-26T02:45:59.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service normal du métro ', '#STM', ' L']"
2016-01-26T02:46:00.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Normal métro service ', '#STM', ' L']"
2016-01-29T00:22:33.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown BLUE line between Snowdon and St-Michel. Inter. emergency services. Service expected to resume at 19:55. ', '#STM', ' T', '2']"
2016-01-29T00:22:33.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', ""Arrêt ligne BLEUE entre Snowdon et St-Michel. Inter. services d'urgence. Reprise prévue vers 19h55. "", '#STM', ' T', '1']"
2016-01-29T00:25:14.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Interruption en cours : vous pouvez recalculer votre itinéraire en décochant l’option métro : ', 'http://ow.ly/XEVFt', 'http://', ' ', '#STM', '1']"
2016-01-29T00:25:47.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service disrupted at this time: get new travel directions by unticking métro box : ', 'http://bit.ly/18VVvwT', 'http://', ' ', '#STM']"
2016-01-29T00:31:58.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Interruption ligne bleue : ligne 51–Édouard-Montpetit peut être utilisée entre Snowdon et Édouard-Montpetit.']"
2016-01-29T00:32:55.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown blue line : bus line 51-Édouard-Montpetit can be used between Snowdon and Édouard-Montpetit stations.']"
2016-01-29T00:42:06.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Les ', '#bus93', ' ', '#bus95', ' et ', '#bus99', ' assurent également le service entre les stations Jean-Talon et St-Michel. Horaires : ', 'http://ow.ly/XEWIA', 'http://']"
2016-01-29T00:43:29.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', '#bus93', ' ', '#bus95', ' and ', '#bus99', ' can also be used as an alternate means of getting from Jean-Talon to St-Michel. Timetables: ', 'http://ow.ly/XEWNJ', 'http://']"
2016-01-29T00:55:33.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', ""Arrêt ligne BLEUE entre Snowdon et St-Michel. Inter. services d'urgence. Reprise prévue vers 20h00. "", '#STM', ' O']"
2016-01-29T00:55:33.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Shutdown BLUE line between Snowdon and St-Michel. Inter. emergency services. Service expected to resume at 20:00. ', '#STM', ' O']"
2016-01-29T00:56:43.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', '@Baaff', '@Baaff', '@Baaff', "" Bonjour, reprise du service actuellement prévue pour 20h00, nous vous tiendrons au courant sur ce fil de l'évolution de la situation""]"
2016-01-29T01:03:31.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Normal métro service ', '#STM', ' F']"
2016-01-29T01:03:31.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service normal du métro ', '#STM', ' F']"
2016-01-29T01:05:26.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', '@Baaff', '@Baaff', '@Baaff', ' Rebonjour, le service est maintenant rétabli sur la ligne bleue']"
2016-03-17T15:03:56.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Aucun arrêt des trains à la station Parc. ', '#STM', ' N', '3', '7']"
2016-03-17T15:03:56.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'No trains stopping at Parc station. ', '#STM', ' N']"
2016-03-17T15:12:23.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', ""Aucun arrêt des trains à la station Parc. Intervention des services d'urgence. Durée indéterminée."", '4', '1']"
2016-03-17T15:14:28.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'No trains stopping at Parc station. Intervention by emergency service, indefinite period.', '4', '2']"
2016-03-17T15:25:56.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Interruption en cours station Parc : service de bus en place entre stations Acadie et Parc. ', '#stminfo', ' ', '#stm', '3']"
2016-03-17T15:26:59.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service disrupted at this time at Parc station: temporary bus service between Acadie and Parc is being set-up. ', '#stminfo', ' ', '#stm', '2', '4']"
2016-03-17T16:45:32.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', '@Djekops', '@Djekops', '@Djekops', "" Oui, dans les deux directions, le train ne s'arrête pas à la station Parc."", '1']"
2016-03-17T17:03:37.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', '@Djekops', '@Djekops', '@Djekops', ' Non, le service de bus est disponible uniquement à partir de la station Acadie.', '1']"
2016-03-17T18:51:56.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Rappel : Aucun arrêt des trains à la station Parc - Interv. service urgence. Service bus en place entre stations Acadie et Parc ', '#STM', '3']"
2016-03-17T18:53:01.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Reminder : No trains stopping at Parc station – interv. by emergency service. Temporary bus service between Acadie and Parc stations. ', '#STM', '1']"
2016-03-17T19:05:30.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', '@anna_mtl1980', '@anna_mtl1980', '@anna_mtl1980', "" Bonjour, pas d'arrêt des trains à la station Parc en raison d'int. service urgence, service de bus tempo. entre Acadie et Parc""]"
2016-03-17T19:32:39.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service normal du métro ', '#STM', ' F']"
2016-03-17T19:32:39.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Normal métro service ', '#STM', ' F', '1', '1']"
2016-03-17T19:47:06.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Le service est rétabli à la station Parc – service régulier sur la ligne bleue ', '#STM', '2', '1']"
2016-03-17T19:48:03.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Service restored at Parc station – regular service on the blue line ', '#STM', '3', '3']"
2016-04-18T20:59:04.000Z,"['Ligne 5 - Bleue', 'Ligne 5 - Bleue', '', '@stm_Bleue', '·', 'Arrêt ligne BLEUE entre Snowdon et St-Michel. Porte de train bloquée. Reprise prévue vers 17h04. ', '#STM', ' O', '1']"
